id_dweller,name,gender,level,status,id_special,id_outfit,id_weapon,id_pet,id_kinship,id_decease,id_room
267,"kyng rasmussen",m,1,0,424,NULL,NULL,NULL,92,NULL,NULL
268,"heidi weber",m,1,1,425,NULL,NULL,NULL,93,92,NULL
269,"vihaan lara",m,1,0,426,NULL,NULL,NULL,94,NULL,NULL
270,"juliana fitzpatrick",f,1,0,427,NULL,NULL,NULL,95,NULL,NULL
271,"bryant villanueva",f,1,0,428,NULL,NULL,NULL,96,NULL,NULL
272,"luciana chen",m,1,0,429,NULL,NULL,NULL,97,NULL,NULL
273,"tadeo marin",m,1,1,430,NULL,NULL,NULL,NULL,165,NULL
274,"karter o’connell",f,8,0,431,NULL,NULL,NULL,NULL,NULL,24
275,"omari bond",f,1,1,432,NULL,NULL,NULL,NULL,167,NULL
276,"alani acosta",f,3,0,433,NULL,NULL,NULL,NULL,NULL,55
277,"riggs haynes",f,7,0,434,NULL,NULL,NULL,NULL,NULL,39
278,"dominik erickson",f,7,0,435,NULL,NULL,NULL,NULL,NULL,69
279,"esme singleton",f,9,1,436,NULL,NULL,NULL,NULL,38,NULL
280,"david jarvis",f,8,0,437,NULL,NULL,NULL,NULL,NULL,40
281,"emma choi",f,8,0,438,NULL,NULL,NULL,NULL,NULL,26
282,"gabriella daugherty",m,2,1,439,NULL,NULL,NULL,NULL,86,NULL
283,"sabrina dunn",f,6,0,440,NULL,NULL,NULL,NULL,NULL,51
284,"ariana kennedy",f,9,0,441,NULL,NULL,NULL,NULL,NULL,66
285,"arabella mahoney",f,7,0,442,NULL,NULL,NULL,NULL,NULL,47
286,"caspian shannon",f,10,0,443,NULL,NULL,NULL,NULL,NULL,57
287,"loretta case",m,2,0,444,NULL,NULL,NULL,NULL,NULL,75
288,"hunter le",m,7,0,445,NULL,NULL,NULL,NULL,NULL,3
289,"vada espinosa",m,8,0,446,NULL,NULL,NULL,NULL,NULL,21
290,"dante hobbs",m,10,0,447,NULL,NULL,NULL,NULL,NULL,21
291,"aidan lim",m,4,0,448,NULL,NULL,NULL,NULL,NULL,31
292,"roberto mckenzie",f,3,0,449,NULL,NULL,NULL,NULL,NULL,73
293,"zoe terry",f,5,0,450,NULL,NULL,NULL,NULL,NULL,10
294,"leona duran",m,5,0,451,NULL,NULL,NULL,NULL,NULL,43
295,"amias hunter",m,7,0,452,NULL,NULL,NULL,NULL,NULL,25
296,"zakai ali",f,2,0,453,NULL,NULL,NULL,NULL,NULL,36
297,"connor malone",m,3,0,454,NULL,NULL,NULL,NULL,NULL,70
298,"abner hamilton",f,3,1,455,NULL,NULL,NULL,NULL,65,NULL
299,"quinn vu",f,2,1,456,NULL,NULL,NULL,NULL,44,NULL
300,"justin juarez",f,2,1,457,NULL,NULL,NULL,NULL,45,NULL
301,"alexis mcconnell",m,4,0,458,NULL,NULL,NULL,NULL,NULL,36
302,"tommy atkins",f,4,0,459,NULL,NULL,NULL,NULL,NULL,71
303,"chandler munoz",m,8,0,460,NULL,NULL,NULL,NULL,NULL,27
304,"beatrice russell",f,4,0,461,NULL,NULL,NULL,NULL,NULL,46
305,"eliza chapman",m,1,0,462,NULL,NULL,NULL,NULL,NULL,9
306,"khalil bowen",m,1,1,463,NULL,NULL,NULL,NULL,205,NULL
307,"jared bruce",m,6,0,464,NULL,NULL,NULL,NULL,NULL,63
308,"alaia portillo",f,10,1,465,NULL,NULL,NULL,NULL,57,NULL
309,"jericho knight",m,3,0,466,NULL,NULL,NULL,NULL,NULL,24
310,"ivory benson",f,5,0,467,NULL,NULL,NULL,NULL,NULL,61
311,"valentina bridges",m,7,1,468,NULL,NULL,NULL,NULL,131,NULL
312,"paula huber",f,1,0,469,NULL,NULL,NULL,NULL,NULL,45
313,"garrett rosales",m,4,0,470,NULL,NULL,NULL,NULL,NULL,15
314,"maia khan",f,9,1,471,NULL,NULL,NULL,NULL,40,NULL
315,"amina mcdonald",f,7,0,472,NULL,NULL,NULL,NULL,NULL,63
316,"lyric gregory",m,9,0,473,NULL,NULL,NULL,NULL,NULL,50
317,"jimmy davenport",f,1,0,474,NULL,NULL,NULL,NULL,NULL,72
318,"katherine brooks",f,8,1,475,NULL,NULL,NULL,NULL,55,NULL
319,"ivy peterson",f,9,0,476,NULL,NULL,NULL,NULL,NULL,41
320,"ariah bowman",f,9,0,477,NULL,NULL,NULL,NULL,NULL,46
321,"jamie proctor",m,8,0,478,NULL,NULL,NULL,NULL,NULL,48
322,"ricardo kim",f,1,0,479,NULL,NULL,NULL,98,NULL,NULL
323,"alaia robertson",f,1,1,480,NULL,NULL,NULL,99,56,NULL
324,"jaxtyn sanders",f,1,0,481,NULL,NULL,NULL,100,NULL,NULL
325,"kaydence wiley",m,1,0,482,NULL,NULL,NULL,101,NULL,NULL
326,"axel ahmed",f,1,1,483,NULL,NULL,NULL,102,199,NULL
327,"dane truong",m,1,0,484,NULL,NULL,NULL,103,NULL,NULL
328,"vivienne rosas",f,1,0,485,NULL,NULL,NULL,104,NULL,NULL
329,"alayah rivera",f,1,0,486,NULL,NULL,NULL,105,NULL,NULL
330,"armani ross",f,1,1,487,NULL,NULL,NULL,106,166,NULL
331,"yusuf carroll",m,1,0,488,NULL,NULL,NULL,107,NULL,NULL
332,"aarav carlson",f,1,0,489,NULL,NULL,NULL,108,NULL,NULL
333,"simon gillespie",m,1,0,490,NULL,NULL,NULL,109,NULL,NULL
334,"morgan todd",f,1,0,491,NULL,NULL,NULL,110,NULL,NULL
335,"marie correa",m,1,0,492,NULL,NULL,NULL,111,NULL,NULL
336,"riley rowe",f,1,0,493,NULL,NULL,NULL,112,NULL,NULL
337,"sabrina beasley",m,1,0,494,NULL,NULL,NULL,113,NULL,NULL
338,"rivka combs",f,1,0,495,NULL,NULL,NULL,114,NULL,NULL
339,"kaylie o’connor",m,1,1,496,NULL,NULL,NULL,115,85,NULL
340,"cillian woodward",m,1,0,497,NULL,NULL,NULL,116,NULL,NULL
341,"journi blackwell",f,1,0,498,NULL,NULL,NULL,117,NULL,NULL
342,"avi roth",m,9,0,499,NULL,NULL,NULL,NULL,NULL,61
343,"jaylin massey",m,1,0,500,NULL,NULL,NULL,NULL,NULL,16
344,"dax pittman",f,1,0,501,NULL,NULL,NULL,NULL,NULL,8
345,"mohamed cantrell",f,3,0,502,NULL,NULL,NULL,NULL,NULL,4
346,"braelynn ramirez",f,1,0,503,NULL,NULL,NULL,NULL,NULL,46
347,"ainsley davenport",f,2,0,504,NULL,NULL,NULL,NULL,NULL,13
348,"wyatt richards",f,10,1,505,NULL,NULL,NULL,NULL,59,NULL
349,"george mccann",m,2,1,506,NULL,NULL,NULL,NULL,125,NULL
350,"connor barton",m,1,0,507,NULL,NULL,NULL,NULL,NULL,10
351,"lochlan mayo",f,9,0,508,NULL,NULL,NULL,NULL,NULL,75
352,"mack stevens",f,10,0,509,NULL,NULL,NULL,NULL,NULL,49
353,"desmond rush",f,2,1,510,NULL,NULL,NULL,NULL,245,NULL
354,"adam buchanan",m,5,0,511,NULL,NULL,NULL,NULL,NULL,66
355,"hassan romero",m,1,0,512,NULL,NULL,NULL,NULL,NULL,15
356,"knox mccullough",f,2,0,513,NULL,NULL,NULL,NULL,NULL,69
357,"milana marquez",m,4,0,514,NULL,NULL,NULL,NULL,NULL,49
358,"jocelyn bishop",m,6,0,515,NULL,NULL,NULL,NULL,NULL,51
359,"nadia robinson",m,10,0,516,NULL,NULL,NULL,NULL,NULL,9
360,"kinslee stein",f,10,0,517,NULL,NULL,NULL,NULL,NULL,40
361,"veronica davidson",f,9,1,518,NULL,NULL,NULL,NULL,58,NULL
362,"israel stuart",m,3,0,519,NULL,NULL,NULL,NULL,NULL,44
363,"casen bowen",f,9,0,520,NULL,NULL,NULL,NULL,NULL,41
364,"robin cox",m,1,1,521,NULL,NULL,NULL,NULL,61,NULL
365,"maliyah fuentes",f,3,0,522,NULL,NULL,NULL,NULL,NULL,46
366,"aries chase",f,10,0,523,NULL,NULL,NULL,NULL,NULL,71
367,"lilianna zamora",m,8,0,524,NULL,NULL,NULL,NULL,NULL,27
368,"marley peterson",m,6,1,525,NULL,NULL,NULL,NULL,63,NULL
369,"zander frank",f,4,0,526,NULL,NULL,NULL,NULL,NULL,49
370,"alex stein",m,7,0,527,NULL,NULL,NULL,NULL,NULL,21
371,"eleanor burgess",m,3,0,528,NULL,NULL,NULL,NULL,NULL,15
372,"natasha salas",m,1,0,529,NULL,NULL,NULL,NULL,NULL,13
373,"tyson parrish",m,1,0,530,NULL,NULL,NULL,NULL,NULL,50
374,"frankie edwards",m,8,1,531,NULL,NULL,NULL,NULL,50,NULL
375,"ariya green",m,9,0,532,NULL,NULL,NULL,NULL,NULL,21
376,"aron hood",m,3,0,533,NULL,NULL,NULL,NULL,NULL,64
377,"annalise williamson",m,2,0,534,NULL,NULL,NULL,NULL,NULL,74
378,"shepard schroeder",m,8,1,535,NULL,NULL,NULL,NULL,91,NULL
379,"damon pope",m,2,0,536,NULL,NULL,NULL,NULL,NULL,6
380,"kenna case",m,4,0,537,NULL,NULL,NULL,NULL,NULL,44
381,"malachi lozano",m,7,0,538,NULL,NULL,NULL,NULL,NULL,64
382,"korbin ray",m,1,1,539,NULL,NULL,NULL,NULL,250,NULL
383,"russell hull",f,1,0,540,NULL,NULL,NULL,118,NULL,NULL
384,"kensley mitchell",f,1,0,541,NULL,NULL,NULL,119,NULL,NULL
385,"ana hernandez",m,1,0,542,NULL,NULL,NULL,120,NULL,NULL
386,"kaleb elliott",f,1,0,543,NULL,NULL,NULL,121,NULL,NULL
387,"blaine villalobos",m,1,0,544,NULL,NULL,NULL,122,NULL,NULL
388,"ruben solis",f,1,0,545,NULL,NULL,NULL,123,NULL,NULL
389,"ayden robertson",m,1,0,546,NULL,NULL,NULL,124,NULL,NULL
390,"alaiya watkins",f,1,0,547,NULL,NULL,NULL,125,NULL,NULL
391,"palmer wong",f,1,0,548,NULL,NULL,NULL,126,NULL,NULL
392,"kaiden beasley",f,1,1,549,NULL,NULL,NULL,127,201,NULL
393,"muhammad crosby",m,1,0,550,NULL,NULL,NULL,128,NULL,NULL
394,"ahmed page",f,1,0,551,NULL,NULL,NULL,129,NULL,NULL
395,"zelda beasley",f,1,0,552,NULL,NULL,NULL,130,NULL,NULL
396,"reese hicks",m,1,1,553,NULL,NULL,NULL,131,169,NULL
397,"sariyah collins",f,1,0,554,NULL,NULL,NULL,132,NULL,NULL
398,"edward barr",m,1,0,555,NULL,NULL,NULL,133,NULL,NULL
399,"nolan stark",f,1,0,556,NULL,NULL,NULL,134,NULL,NULL
400,"leia ball",f,1,1,557,NULL,NULL,NULL,135,62,NULL
401,"dorothy horne",f,1,0,558,NULL,NULL,NULL,136,NULL,NULL
402,"dani hunt",m,1,0,559,NULL,NULL,NULL,137,NULL,NULL
403,"jovie orozco",f,1,0,560,NULL,NULL,NULL,138,NULL,NULL
404,"malakai wise",f,1,0,561,NULL,NULL,NULL,139,NULL,NULL
405,"jose noble",m,8,0,562,NULL,NULL,NULL,NULL,NULL,40
406,"ismael spence",m,3,0,563,NULL,NULL,NULL,NULL,NULL,62
407,"ainhoa peterson",f,6,1,564,NULL,NULL,NULL,NULL,244,NULL
408,"novah juarez",m,6,1,565,NULL,NULL,NULL,NULL,68,NULL
409,"london cameron",m,2,0,566,NULL,NULL,NULL,NULL,NULL,60
410,"nelson delacruz",f,4,0,567,NULL,NULL,NULL,NULL,NULL,64
411,"casey wood",f,2,0,568,NULL,NULL,NULL,NULL,NULL,62
412,"weston wade",m,9,1,569,NULL,NULL,NULL,NULL,161,NULL
413,"aubrey farmer",f,7,1,570,NULL,NULL,NULL,NULL,93,NULL
414,"novalee sanders",f,3,1,571,NULL,NULL,NULL,NULL,126,NULL
415,"tyson reilly",m,9,0,572,NULL,NULL,NULL,NULL,NULL,9
416,"amayah richard",m,5,0,573,NULL,NULL,NULL,NULL,NULL,62
417,"marley cherry",f,8,0,574,NULL,NULL,NULL,NULL,NULL,6
418,"fiona hanna",m,9,0,575,NULL,NULL,NULL,NULL,NULL,13
419,"aubrie bernal",f,6,0,576,NULL,NULL,NULL,NULL,NULL,6
420,"jayce robles",m,6,1,577,NULL,NULL,NULL,NULL,134,NULL
421,"noel sellers",m,2,0,578,NULL,NULL,NULL,NULL,NULL,13
422,"oaklee kelley",m,4,0,579,NULL,NULL,NULL,NULL,NULL,13
423,"desmond horn",m,9,0,580,NULL,NULL,NULL,NULL,NULL,13
424,"cullen herman",f,6,1,581,NULL,NULL,NULL,NULL,170,NULL
425,"taylor ibarra",f,9,1,582,NULL,NULL,NULL,NULL,254,NULL
426,"chandler miles",f,10,1,583,NULL,NULL,NULL,NULL,83,NULL
427,"desmond roach",m,6,1,584,NULL,NULL,NULL,NULL,69,NULL
428,"remi mckenzie",f,3,1,585,NULL,NULL,NULL,NULL,76,NULL
429,"deandre lim",f,1,1,586,NULL,NULL,NULL,NULL,116,NULL
430,"oaklyn russell",f,10,1,587,NULL,NULL,NULL,NULL,70,NULL
431,"sunny paul",m,10,1,588,NULL,NULL,NULL,NULL,194,NULL
432,"harlan marshall",f,1,1,589,NULL,NULL,NULL,NULL,71,NULL
433,"zahir walton",m,8,1,590,NULL,NULL,NULL,NULL,82,NULL
434,"aden mcmillan",f,2,1,591,NULL,NULL,NULL,NULL,72,NULL
435,"victor olsen",f,2,1,592,NULL,NULL,NULL,NULL,78,NULL
436,"lydia franklin",f,8,1,593,NULL,NULL,NULL,NULL,95,NULL
437,"meadow chambers",m,3,1,594,NULL,NULL,NULL,NULL,286,NULL
438,"stefan harding",m,5,1,595,NULL,NULL,NULL,NULL,135,NULL
439,"aila wilkerson",f,4,1,596,NULL,NULL,NULL,NULL,80,NULL
440,"leanna medrano",m,5,1,597,NULL,NULL,NULL,NULL,96,NULL
441,"cairo price",f,7,1,598,NULL,NULL,NULL,NULL,73,NULL
442,"kalani porter",m,4,1,599,NULL,NULL,NULL,NULL,79,NULL
443,"jaylee morales",m,4,1,600,NULL,NULL,NULL,NULL,74,NULL
444,"cedric beil",f,1,1,601,NULL,NULL,NULL,NULL,77,NULL
445,"milani rogers",m,2,1,602,NULL,NULL,NULL,NULL,75,NULL
446,"nicholas david",m,6,1,603,NULL,NULL,NULL,NULL,171,NULL
447,"wyatt lamb",f,9,1,604,NULL,NULL,NULL,NULL,81,NULL
448,"axl leal",f,1,0,605,NULL,NULL,NULL,140,NULL,NULL
449,"melvin ball",m,1,0,606,NULL,NULL,NULL,141,NULL,NULL
450,"duncan garner",m,1,0,607,NULL,NULL,NULL,142,NULL,NULL
451,"connor paul",f,1,0,608,NULL,NULL,NULL,143,NULL,NULL
452,"shane cherry",m,1,0,609,NULL,NULL,NULL,144,NULL,NULL
453,"jaxen clay",m,1,0,610,NULL,NULL,NULL,145,NULL,NULL
454,"sawyer mayer",m,1,0,611,NULL,NULL,NULL,146,NULL,NULL
455,"jolene winters",f,1,0,612,NULL,NULL,NULL,147,NULL,NULL
456,"annika odom",f,1,0,613,NULL,NULL,NULL,148,NULL,NULL
457,"artemis joseph",f,1,0,614,NULL,NULL,NULL,149,NULL,NULL
458,"callen estes",m,1,0,615,NULL,NULL,NULL,150,NULL,NULL
459,"alaia daniel",f,1,0,616,NULL,NULL,NULL,151,NULL,NULL
460,"jacqueline allen",f,1,0,617,NULL,NULL,NULL,152,NULL,NULL
461,"kody fuller",m,1,0,618,NULL,NULL,NULL,153,NULL,NULL
462,"sloan lugo",m,1,0,619,NULL,NULL,NULL,154,NULL,NULL
463,"anakin schneider",f,1,0,620,NULL,NULL,NULL,155,NULL,NULL
464,"sonny lim",m,1,1,621,NULL,NULL,NULL,156,89,NULL
465,"emmanuel mccann",f,1,0,622,NULL,NULL,NULL,157,NULL,NULL
466,"josiah larson",f,1,0,623,NULL,NULL,NULL,158,NULL,NULL
467,"abdullah beil",m,1,0,624,NULL,NULL,NULL,159,NULL,NULL
468,"lana raymond",m,1,0,625,NULL,NULL,NULL,160,NULL,NULL
469,"evan ho",f,1,0,626,NULL,NULL,NULL,161,NULL,NULL
470,"ivanna robertson",f,1,0,627,NULL,NULL,NULL,162,NULL,NULL
471,"cadence marsh",f,1,0,628,NULL,NULL,NULL,163,NULL,NULL
472,"andi sharp",m,1,0,629,NULL,NULL,NULL,164,NULL,NULL
473,"winnie atkins",m,1,1,630,NULL,NULL,NULL,165,240,NULL
474,"ronin sanders",f,1,1,631,NULL,NULL,NULL,166,159,NULL
475,"diego clarke",f,1,0,632,NULL,NULL,NULL,167,NULL,NULL
476,"khari ramos",m,1,0,633,NULL,NULL,NULL,168,NULL,NULL
477,"jane wood",m,10,1,634,NULL,NULL,NULL,NULL,136,NULL
478,"brady leonard",m,1,1,635,NULL,NULL,NULL,NULL,232,NULL
479,"edison proctor",f,10,1,636,NULL,NULL,NULL,NULL,195,NULL
480,"makenzie griffith",f,4,1,637,NULL,NULL,NULL,NULL,108,NULL
481,"gustavo wilkinson",m,8,1,638,NULL,NULL,NULL,NULL,137,NULL
482,"artemis harvey",f,4,1,639,NULL,NULL,NULL,NULL,109,NULL
483,"dallas espinosa",f,10,1,640,NULL,NULL,NULL,NULL,154,NULL
484,"novah hood",f,1,1,641,NULL,NULL,NULL,NULL,172,NULL
485,"colby small",m,9,1,642,NULL,NULL,NULL,NULL,97,NULL
486,"ari orr",m,4,1,643,NULL,NULL,NULL,NULL,138,NULL
487,"faith valenzuela",f,2,1,644,NULL,NULL,NULL,NULL,98,NULL
488,"armani cortez",m,6,1,645,NULL,NULL,NULL,NULL,110,NULL
489,"kareem blackwell",m,2,1,646,NULL,NULL,NULL,NULL,99,NULL
490,"graham castro",f,8,1,647,NULL,NULL,NULL,NULL,118,NULL
491,"baylor fernandez",m,2,1,648,NULL,NULL,NULL,NULL,188,NULL
492,"john brady",f,2,1,649,NULL,NULL,NULL,NULL,87,NULL
493,"giavanna davila",m,8,1,650,NULL,NULL,NULL,NULL,111,NULL
494,"harley cunningham",m,10,1,651,NULL,NULL,NULL,NULL,112,NULL
495,"kobe hoffman",f,1,1,652,NULL,NULL,NULL,NULL,139,NULL
496,"castiel figueroa",f,6,1,653,NULL,NULL,NULL,NULL,115,NULL
497,"catalina medina",m,4,1,654,NULL,NULL,NULL,NULL,100,NULL
498,"june rich",f,10,1,655,NULL,NULL,NULL,NULL,173,NULL
499,"mina hendricks",f,8,1,656,NULL,NULL,NULL,NULL,117,NULL
500,"royal cabrera",f,10,1,657,NULL,NULL,NULL,NULL,140,NULL
501,"gracelyn hampton",f,8,1,658,NULL,NULL,NULL,NULL,279,NULL
502,"eric massey",m,10,1,659,NULL,NULL,NULL,NULL,101,NULL
503,"emery doyle",f,2,1,660,NULL,NULL,NULL,NULL,107,NULL
504,"nova kaur",f,7,1,661,NULL,NULL,NULL,NULL,102,NULL
505,"adalyn mckee",f,4,1,662,NULL,NULL,NULL,NULL,106,NULL
506,"julia proctor",f,4,1,663,NULL,NULL,NULL,NULL,113,NULL
507,"holden adkins",f,7,1,664,NULL,NULL,NULL,NULL,114,NULL
508,"amoura white",f,1,1,665,NULL,NULL,NULL,NULL,103,NULL
509,"tomas jefferson",m,6,1,666,NULL,NULL,NULL,NULL,174,NULL
510,"ezra koch",m,6,1,667,NULL,NULL,NULL,NULL,104,NULL
511,"skyler norris",f,1,1,668,NULL,NULL,NULL,NULL,119,NULL
512,"eithan wood",f,8,1,669,NULL,NULL,NULL,NULL,105,NULL
513,"marceline contreras",m,1,0,670,NULL,NULL,NULL,169,NULL,NULL
514,"reece griffin",m,1,1,671,NULL,NULL,NULL,170,130,NULL
515,"amaris rose",m,1,0,672,NULL,NULL,NULL,171,NULL,NULL
516,"joel stephens",m,1,0,673,NULL,NULL,NULL,172,NULL,NULL
517,"yamileth harmon",m,1,0,674,NULL,NULL,NULL,173,NULL,NULL
518,"brynn malone",f,1,0,675,NULL,NULL,NULL,174,NULL,NULL
519,"anahi herman",f,1,1,676,NULL,NULL,NULL,175,163,NULL
520,"delilah zamora",m,1,0,677,NULL,NULL,NULL,176,NULL,NULL
521,"ensley chang",f,1,0,678,NULL,NULL,NULL,177,NULL,NULL
522,"gunnar padilla",f,1,0,679,NULL,NULL,NULL,178,NULL,NULL
523,"kendra rangel",f,1,0,680,NULL,NULL,NULL,64,NULL,NULL
524,"halo stephens",m,1,0,681,NULL,NULL,NULL,179,NULL,NULL
525,"bryce lambert",m,1,0,682,NULL,NULL,NULL,180,NULL,NULL
526,"harmony wilkerson",f,1,0,683,NULL,NULL,NULL,181,NULL,NULL
527,"jesus ochoa",m,1,0,684,NULL,NULL,NULL,182,NULL,NULL
528,"jeremy padilla",f,1,0,685,NULL,NULL,NULL,183,NULL,NULL
529,"mariana strickland",f,1,0,686,NULL,NULL,NULL,184,NULL,NULL
530,"rosalia winters",m,1,1,687,NULL,NULL,NULL,185,164,NULL
