id_dweller,name,gender,level,status,id_special,id_outfit,id_weapon,id_pet,id_kinship,id_decease,id_room
531,"mckenzie vasquez",m,1,0,688,NULL,NULL,NULL,186,NULL,NULL
532,"rory trujillo",m,1,1,689,NULL,NULL,NULL,187,132,NULL
533,"eliana curtis",f,1,0,690,NULL,NULL,NULL,188,NULL,NULL
534,"gabriel ortega",f,1,0,691,NULL,NULL,NULL,189,NULL,NULL
535,"vihaan murray",f,1,0,692,NULL,NULL,NULL,190,NULL,NULL
536,"aubrey nielsen",m,1,0,693,NULL,NULL,NULL,191,NULL,NULL
537,"harold stone",f,1,1,694,NULL,NULL,NULL,192,243,NULL
538,"isla mayo",f,1,0,695,NULL,NULL,NULL,193,NULL,NULL
539,"isla pugh",m,1,0,696,NULL,NULL,NULL,194,NULL,NULL
540,"mariam gilbert",m,5,1,697,NULL,NULL,NULL,NULL,141,NULL
541,"holden woodward",f,3,1,698,NULL,NULL,NULL,NULL,155,NULL
542,"brayan ventura",m,2,1,699,NULL,NULL,NULL,NULL,156,NULL
543,"angelina moon",f,8,1,700,NULL,NULL,NULL,NULL,142,NULL
544,"josie pearson",m,2,1,701,NULL,NULL,NULL,NULL,151,NULL
545,"evelyn pineda",f,1,1,702,NULL,NULL,NULL,NULL,255,NULL
546,"jericho delgado",m,8,1,703,NULL,NULL,NULL,NULL,129,NULL
547,"atlas collins",f,5,1,704,NULL,NULL,NULL,NULL,149,NULL
548,"melani raymond",m,2,1,705,NULL,NULL,NULL,NULL,143,NULL
549,"sydney houston",m,1,1,706,NULL,NULL,NULL,NULL,175,NULL
550,"salem lu",f,7,1,707,NULL,NULL,NULL,NULL,120,NULL
551,"jovanni mcintosh",m,10,1,708,NULL,NULL,NULL,NULL,210,NULL
552,"keanu nash",m,1,1,709,NULL,NULL,NULL,NULL,176,NULL
553,"braxton benjamin",f,9,1,710,NULL,NULL,NULL,NULL,281,NULL
554,"adelynn richards",f,2,1,711,NULL,NULL,NULL,NULL,153,NULL
555,"ibrahim adams",m,8,1,712,NULL,NULL,NULL,NULL,144,NULL
556,"finley bonilla",m,10,1,713,NULL,NULL,NULL,NULL,211,NULL
557,"hudson fuentes",m,8,1,714,NULL,NULL,NULL,NULL,145,NULL
558,"alianna hanson",m,5,1,715,NULL,NULL,NULL,NULL,122,NULL
559,"dior jaramillo",m,1,1,716,NULL,NULL,NULL,NULL,150,NULL
560,"ariel frost",f,7,1,717,NULL,NULL,NULL,NULL,177,NULL
561,"caroline ventura",m,8,1,718,NULL,NULL,NULL,NULL,146,NULL
562,"hayley dudley",f,2,1,719,NULL,NULL,NULL,NULL,284,NULL
563,"camila macdonald",m,5,1,720,NULL,NULL,NULL,NULL,178,NULL
564,"cash hahn",f,2,1,721,NULL,NULL,NULL,NULL,147,NULL
565,"bailey rios",f,9,1,722,NULL,NULL,NULL,NULL,239,NULL
566,"wells conley",f,10,1,723,NULL,NULL,NULL,NULL,157,NULL
567,"kalel montgomery",m,10,1,724,NULL,NULL,NULL,NULL,187,NULL
568,"quentin walters",f,3,1,725,NULL,NULL,NULL,NULL,287,NULL
569,"judson morris",f,3,1,726,NULL,NULL,NULL,NULL,123,NULL
570,"mac haynes",m,1,1,727,NULL,NULL,NULL,NULL,152,NULL
571,"jaxson graham",m,10,1,728,NULL,NULL,NULL,NULL,148,NULL
572,"braylon kelly",f,6,1,729,NULL,NULL,NULL,NULL,236,NULL
573,"hank cordova",f,1,0,730,NULL,NULL,NULL,195,NULL,NULL
574,"tyler bradford",f,1,0,731,NULL,NULL,NULL,196,NULL,NULL
575,"colton hendricks",f,1,0,732,NULL,NULL,NULL,197,NULL,NULL
576,"brylee nielsen",f,1,0,733,NULL,NULL,NULL,198,NULL,NULL
577,"royalty diaz",f,1,0,734,NULL,NULL,NULL,199,NULL,NULL
578,"renata ray",f,1,0,735,NULL,NULL,NULL,200,NULL,NULL
579,"stevie meza",m,1,0,736,NULL,NULL,NULL,201,NULL,NULL
580,"justin rhodes",m,1,0,737,NULL,NULL,NULL,202,NULL,NULL
581,"demi ellis",m,1,0,738,NULL,NULL,NULL,203,NULL,NULL
582,"malani berry",m,1,0,739,NULL,NULL,NULL,204,NULL,NULL
583,"anna mccormick",f,1,0,740,NULL,NULL,NULL,205,NULL,NULL
584,"gerardo beltran",f,1,0,741,NULL,NULL,NULL,206,NULL,NULL
585,"edward haynes",m,1,0,742,NULL,NULL,NULL,207,NULL,NULL
586,"casey dominguez",m,1,0,743,NULL,NULL,NULL,208,NULL,NULL
587,"brody butler",f,1,0,744,NULL,NULL,NULL,209,NULL,NULL
588,"bentlee armstrong",m,1,0,745,NULL,NULL,NULL,210,NULL,NULL
589,"houston macias",m,1,0,746,NULL,NULL,NULL,211,NULL,NULL
590,"harmony snow",f,1,0,747,NULL,NULL,NULL,212,NULL,NULL
591,"hallie murillo",m,1,0,748,NULL,NULL,NULL,213,NULL,NULL
592,"mylah mckee",f,1,0,749,NULL,NULL,NULL,214,NULL,NULL
593,"sincere dickerson",m,1,0,750,NULL,NULL,NULL,215,NULL,NULL
594,"romeo hamilton",m,1,0,751,NULL,NULL,NULL,216,NULL,NULL
595,"trenton huber",f,1,0,752,NULL,NULL,NULL,217,NULL,NULL
596,"duncan delarosa",m,1,0,753,NULL,NULL,NULL,218,NULL,NULL
597,"oakley vincent",f,1,0,754,NULL,NULL,NULL,154,NULL,NULL
598,"knox beck",f,1,0,755,NULL,NULL,NULL,219,NULL,NULL
599,"lexi malone",m,1,0,756,NULL,NULL,NULL,220,NULL,NULL
600,"brynleigh walter",f,1,0,757,NULL,NULL,NULL,221,NULL,NULL
601,"natalia aguirre",f,1,0,758,NULL,NULL,NULL,222,NULL,NULL
602,"brianna lester",f,1,0,759,NULL,NULL,NULL,223,NULL,NULL
603,"hattie goodwin",m,1,0,760,NULL,NULL,NULL,224,NULL,NULL
604,"vance graves",m,2,1,761,NULL,NULL,NULL,NULL,212,NULL
605,"macie ware",f,8,1,762,NULL,NULL,NULL,NULL,208,NULL
606,"sutton stone",m,5,1,763,NULL,NULL,NULL,NULL,189,NULL
607,"bode mayer",f,1,1,764,NULL,NULL,NULL,NULL,179,NULL
608,"payton bonilla",f,9,1,765,NULL,NULL,NULL,NULL,238,NULL
609,"jemma poole",m,9,1,766,NULL,NULL,NULL,NULL,196,NULL
610,"rylan meyers",m,5,1,767,NULL,NULL,NULL,NULL,213,NULL
611,"preston finley",m,7,1,768,NULL,NULL,NULL,NULL,190,NULL
612,"maeve archer",m,10,1,769,NULL,NULL,NULL,NULL,180,NULL
613,"briggs houston",m,9,1,770,NULL,NULL,NULL,NULL,278,NULL
614,"lincoln franklin",m,10,1,771,NULL,NULL,NULL,NULL,181,NULL
615,"fernando montoya",f,4,1,772,NULL,NULL,NULL,NULL,288,NULL
616,"mira bowen",f,10,1,773,NULL,NULL,NULL,NULL,197,NULL
617,"rebecca terrell",m,1,1,774,NULL,NULL,NULL,NULL,214,NULL
618,"aliyah chang",f,3,1,775,NULL,NULL,NULL,NULL,182,NULL
619,"ella mack",f,7,1,776,NULL,NULL,NULL,NULL,204,NULL
620,"marianna york",m,3,1,777,NULL,NULL,NULL,NULL,246,NULL
621,"viviana ochoa",m,1,1,778,NULL,NULL,NULL,NULL,192,NULL
622,"veda barker",m,8,1,779,NULL,NULL,NULL,NULL,256,NULL
623,"elijah day",f,8,0,780,NULL,NULL,NULL,NULL,NULL,2
624,"jordan brown",f,2,1,781,NULL,NULL,NULL,NULL,257,NULL
625,"gunner blevins",m,8,0,782,NULL,NULL,NULL,NULL,NULL,2
626,"harvey hancock",f,9,1,783,NULL,NULL,NULL,NULL,183,NULL
627,"muhammad rangel",f,7,1,784,NULL,NULL,NULL,NULL,258,NULL
628,"brody mccoy",f,1,1,785,NULL,NULL,NULL,NULL,184,NULL
629,"deandre solomon",f,10,1,786,NULL,NULL,NULL,NULL,215,NULL
630,"kinsley barber",f,4,1,787,NULL,NULL,NULL,NULL,198,NULL
631,"colin ayers",f,2,1,788,NULL,NULL,NULL,NULL,193,NULL
632,"kalani arroyo",f,8,1,789,NULL,NULL,NULL,NULL,233,NULL
633,"savannah ortega",m,2,0,790,NULL,NULL,NULL,NULL,NULL,2
634,"presley washington",m,8,1,791,NULL,NULL,NULL,NULL,185,NULL
635,"simon hardin",f,2,1,792,NULL,NULL,NULL,NULL,216,NULL
636,"khalil mckenzie",f,7,1,793,NULL,NULL,NULL,NULL,191,NULL
637,"mikaela curtis",m,9,1,794,NULL,NULL,NULL,NULL,186,NULL
638,"juelz soto",f,7,1,795,NULL,NULL,NULL,NULL,259,NULL
639,"adler vance",f,1,0,796,NULL,NULL,NULL,225,NULL,NULL
640,"dustin gentry",m,1,0,797,NULL,NULL,NULL,226,NULL,NULL
641,"bradley nash",f,1,1,798,NULL,NULL,NULL,227,207,NULL
642,"avianna marin",m,1,0,799,NULL,NULL,NULL,228,NULL,NULL
643,"hayden salazar",m,1,0,800,NULL,NULL,NULL,229,NULL,NULL
644,"landry terrell",f,1,0,801,NULL,NULL,NULL,230,NULL,NULL
645,"alicia pratt",m,1,0,802,NULL,NULL,NULL,231,NULL,NULL
646,"charlotte esparza",f,1,0,803,NULL,NULL,NULL,232,NULL,NULL
647,"emani ramirez",f,1,0,804,NULL,NULL,NULL,233,NULL,NULL
648,"rhett underwood",f,1,0,805,NULL,NULL,NULL,234,NULL,NULL
649,"zachariah vaughan",m,1,0,806,NULL,NULL,NULL,235,NULL,NULL
650,"amelie underwood",f,1,0,807,NULL,NULL,NULL,236,NULL,NULL
651,"ryleigh colon",f,1,0,808,NULL,NULL,NULL,237,NULL,NULL
652,"aleah correa",m,1,0,809,NULL,NULL,NULL,238,NULL,NULL
653,"zander robertson",f,1,0,810,NULL,NULL,NULL,239,NULL,NULL
654,"jenna finley",m,1,0,811,NULL,NULL,NULL,240,NULL,NULL
655,"katherine lang",m,1,0,812,NULL,NULL,NULL,241,NULL,NULL
656,"vihaan love",f,1,0,813,NULL,NULL,NULL,242,NULL,NULL
657,"daxton gillespie",f,1,0,814,NULL,NULL,NULL,243,NULL,NULL
658,"annie malone",f,1,0,815,NULL,NULL,NULL,244,NULL,NULL
659,"malaysia white",m,1,0,816,NULL,NULL,NULL,245,NULL,NULL
660,"abram cunningham",f,1,0,817,NULL,NULL,NULL,246,NULL,NULL
661,"jaylen drake",f,1,0,818,NULL,NULL,NULL,247,NULL,NULL
662,"elijah preston",f,1,0,819,NULL,NULL,NULL,248,NULL,NULL
663,"bode kelly",f,1,0,820,NULL,NULL,NULL,249,NULL,NULL
664,"cristian underwood",f,1,0,821,NULL,NULL,NULL,250,NULL,NULL
665,"jolie fuentes",f,1,0,822,NULL,NULL,NULL,251,NULL,NULL
666,"zayn cuevas",m,1,0,823,NULL,NULL,NULL,252,NULL,NULL
667,"kaysen miranda",m,1,0,824,NULL,NULL,NULL,253,NULL,NULL
668,"audrey leonard",m,6,1,825,NULL,NULL,NULL,NULL,209,NULL
669,"bridget mills",m,8,1,826,NULL,NULL,NULL,NULL,217,NULL
670,"lexi burton",f,4,0,827,NULL,NULL,NULL,NULL,NULL,2
671,"ali higgins",m,4,1,828,NULL,NULL,NULL,NULL,231,NULL
672,"paxton chen",m,7,1,829,NULL,NULL,NULL,NULL,237,NULL
673,"brett gaines",m,3,1,830,NULL,NULL,NULL,NULL,218,NULL
674,"alianna norris",f,6,1,831,NULL,NULL,NULL,NULL,252,NULL
675,"stevie cummings",m,1,0,832,NULL,NULL,NULL,NULL,NULL,2
676,"joanna gutierrez",f,10,1,833,NULL,NULL,NULL,NULL,283,NULL
677,"luca bean",m,6,1,834,NULL,NULL,NULL,NULL,219,NULL
678,"hayden vasquez",m,5,1,835,NULL,NULL,NULL,NULL,234,NULL
679,"donald charles",f,4,1,836,NULL,NULL,NULL,NULL,235,NULL
680,"moshe maxwell",f,5,1,837,NULL,NULL,NULL,NULL,220,NULL
681,"natalia dyer",f,7,0,838,NULL,NULL,NULL,NULL,NULL,2
682,"grady daugherty",m,10,1,839,NULL,NULL,NULL,NULL,221,NULL
683,"alayna whitaker",m,4,1,840,NULL,NULL,NULL,NULL,282,NULL
684,"ramon ortega",f,6,1,841,NULL,NULL,NULL,NULL,249,NULL
685,"franklin harper",m,9,1,842,NULL,NULL,NULL,NULL,285,NULL
686,"elle knight",m,9,1,843,NULL,NULL,NULL,NULL,222,NULL
687,"aaron nash",f,6,1,844,NULL,NULL,NULL,NULL,280,NULL
688,"zander daniel",m,8,1,845,NULL,NULL,NULL,NULL,260,NULL
689,"catherine dawson",f,8,0,846,NULL,NULL,NULL,NULL,NULL,2
690,"nalani clayton",m,3,0,847,NULL,NULL,NULL,NULL,NULL,2
691,"lauren jordan",f,7,1,848,NULL,NULL,NULL,NULL,223,NULL
692,"cullen gillespie",f,2,1,849,NULL,NULL,NULL,NULL,261,NULL
693,"odin baker",m,1,0,850,NULL,NULL,NULL,NULL,NULL,2
694,"mccoy underwood",m,6,0,851,NULL,NULL,NULL,NULL,NULL,2
695,"dahlia mclaughlin",f,5,1,852,NULL,NULL,NULL,NULL,230,NULL
696,"piper pope",m,5,1,853,NULL,NULL,NULL,NULL,224,NULL
697,"aniyah weeks",m,3,1,854,NULL,NULL,NULL,NULL,229,NULL
698,"christina hoffman",f,5,1,855,NULL,NULL,NULL,NULL,225,NULL
699,"kalani patel",m,8,1,856,NULL,NULL,NULL,NULL,262,NULL
700,"bryce parks",f,9,0,857,NULL,NULL,NULL,NULL,NULL,2
701,"andres stevenson",f,4,1,858,NULL,NULL,NULL,NULL,226,NULL
702,"valery mcclure",f,2,0,859,NULL,NULL,NULL,NULL,NULL,2
703,"phillip brandt",f,6,1,860,NULL,NULL,NULL,NULL,227,NULL
704,"huxley mckenzie",m,1,1,861,NULL,NULL,NULL,NULL,263,NULL
705,"melody fowler",f,8,1,862,NULL,NULL,NULL,NULL,228,NULL
706,"felipe cabrera",m,10,0,863,NULL,NULL,NULL,NULL,NULL,2
707,"rowan baldwin",m,5,1,864,NULL,NULL,NULL,NULL,264,NULL
708,"elise hunt",m,1,0,865,NULL,NULL,NULL,254,NULL,NULL
709,"grayson arnold",f,1,0,866,NULL,NULL,NULL,255,NULL,NULL
710,"corey nixon",m,1,0,867,NULL,NULL,NULL,256,NULL,NULL
711,"aldo stevenson",f,1,0,868,NULL,NULL,NULL,257,NULL,NULL
712,"dustin sierra",m,1,0,869,NULL,NULL,NULL,258,NULL,NULL
713,"evelynn zimmerman",m,1,0,870,NULL,NULL,NULL,259,NULL,NULL
714,"stanley noble",m,1,0,871,NULL,NULL,NULL,260,NULL,NULL
715,"alana weber",m,1,0,872,NULL,NULL,NULL,261,NULL,NULL
716,"milan chavez",f,1,0,873,NULL,NULL,NULL,262,NULL,NULL
717,"stetson hernandez",m,1,0,874,NULL,NULL,NULL,263,NULL,NULL
718,"maurice sparks",f,1,0,875,NULL,NULL,NULL,264,NULL,NULL
719,"mccoy yang",m,1,0,876,NULL,NULL,NULL,265,NULL,NULL
720,"celine felix",m,1,0,877,NULL,NULL,NULL,266,NULL,NULL
721,"micah adkins",f,1,1,878,NULL,NULL,NULL,267,242,NULL
722,"flynn mann",m,1,0,879,NULL,NULL,NULL,268,NULL,NULL
723,"zuri lucas",f,1,0,880,NULL,NULL,NULL,269,NULL,NULL
724,"savanna wood",m,1,0,881,NULL,NULL,NULL,270,NULL,NULL
725,"aubrey arellano",f,1,0,882,NULL,NULL,NULL,271,NULL,NULL
726,"katelyn estes",m,1,0,883,NULL,NULL,NULL,272,NULL,NULL
727,"brixton horne",f,1,0,884,NULL,NULL,NULL,273,NULL,NULL
728,"fatima sullivan",f,1,0,885,NULL,NULL,NULL,274,NULL,NULL
729,"briar hoffman",f,1,0,886,NULL,NULL,NULL,275,NULL,NULL
730,"esteban morales",f,1,0,887,NULL,NULL,NULL,276,NULL,NULL
731,"leroy fields",m,1,0,888,NULL,NULL,NULL,277,NULL,NULL
732,"cooper webster",m,1,0,889,NULL,NULL,NULL,278,NULL,NULL
733,"kohen vo",f,10,0,891,NULL,NULL,NULL,NULL,NULL,2
734,"ismael weiss",f,1,1,892,NULL,NULL,NULL,NULL,265,NULL
735,"jenesis norton",m,4,0,893,NULL,NULL,NULL,NULL,NULL,2
736,"rafael garrett",f,1,1,894,NULL,NULL,NULL,NULL,266,NULL
737,"tadeo shepard",m,10,0,895,NULL,NULL,NULL,NULL,NULL,2
738,"cruz shaw",m,2,0,896,NULL,NULL,NULL,NULL,NULL,2
739,"macie griffin",m,6,1,897,NULL,NULL,NULL,NULL,267,NULL
740,"boone mathews",m,7,0,898,NULL,NULL,NULL,NULL,NULL,2
741,"oscar michael",m,8,1,899,NULL,NULL,NULL,NULL,268,NULL
742,"kody anderson",f,1,0,900,NULL,NULL,NULL,NULL,NULL,2
743,"amos petersen",m,5,0,901,NULL,NULL,NULL,NULL,NULL,2
744,"frederick houston",f,3,1,902,NULL,NULL,NULL,NULL,269,NULL
745,"lukas stark",m,9,0,903,NULL,NULL,NULL,NULL,NULL,2
746,"rowan castaneda",m,1,0,904,NULL,NULL,NULL,NULL,NULL,2
747,"lina poole",f,8,1,905,NULL,NULL,NULL,NULL,270,NULL
748,"connor murillo",m,5,1,906,NULL,NULL,NULL,NULL,277,NULL
749,"shelby stanley",f,6,0,907,NULL,NULL,NULL,NULL,NULL,2
750,"dior roth",m,5,1,908,NULL,NULL,NULL,NULL,271,NULL
751,"yosef charles",m,7,0,909,NULL,NULL,NULL,NULL,NULL,2
752,"saint vega",m,1,0,910,NULL,NULL,NULL,NULL,NULL,2
753,"briar rose",m,2,0,911,NULL,NULL,NULL,NULL,NULL,2
754,"shane crosby",f,8,0,912,NULL,NULL,NULL,NULL,NULL,2
755,"andi calderon",m,8,0,913,NULL,NULL,NULL,NULL,NULL,2
756,"cecelia gibson",m,3,0,914,NULL,NULL,NULL,NULL,NULL,2
757,"madalynn glover",f,5,0,915,NULL,NULL,NULL,NULL,NULL,2
758,"leon stein",m,7,0,916,NULL,NULL,NULL,NULL,NULL,2
759,"baylor brooks",f,1,0,917,NULL,NULL,NULL,NULL,NULL,2
760,"lexie bryan",f,1,1,918,NULL,NULL,NULL,NULL,272,NULL
761,"luella le",m,10,0,919,NULL,NULL,NULL,NULL,NULL,2
762,"sergio dejesus",f,10,1,920,NULL,NULL,NULL,NULL,273,NULL
763,"case skinner",m,2,0,921,NULL,NULL,NULL,NULL,NULL,2
764,"damir morrison",f,2,0,922,NULL,NULL,NULL,NULL,NULL,2
765,"kinsley combs",m,3,1,923,NULL,NULL,NULL,NULL,274,NULL
766,"patrick wade",f,8,0,924,NULL,NULL,NULL,NULL,NULL,2
767,"octavia briggs",m,9,1,925,NULL,NULL,NULL,NULL,290,NULL
768,"otis miller",m,6,1,926,NULL,NULL,NULL,NULL,275,NULL
769,"cadence guerra",m,1,0,927,NULL,NULL,NULL,NULL,NULL,2
770,"landry cooper",f,10,1,928,NULL,NULL,NULL,NULL,276,NULL
771,"adonis waller",f,6,0,929,NULL,NULL,NULL,NULL,NULL,2
772,"camden ingram",m,9,1,930,NULL,NULL,NULL,NULL,251,NULL
773,"genesis drake",f,6,1,931,NULL,NULL,NULL,NULL,289,NULL
774,"hayden grant",m,0,0,932,NULL,NULL,NULL,279,NULL,NULL
775,"keaton mcguire",f,0,0,933,NULL,NULL,NULL,280,NULL,NULL
776,"xander robbins",f,0,0,934,NULL,NULL,NULL,281,NULL,NULL
777,"charlie poole",f,0,0,935,NULL,NULL,NULL,282,NULL,NULL
778,"winnie matthews",m,0,0,936,NULL,NULL,NULL,283,NULL,NULL
779,"madisyn mccarthy",m,0,0,937,NULL,NULL,NULL,284,NULL,NULL
780,"calvin palacios",m,0,0,938,NULL,NULL,NULL,285,NULL,NULL
781,"talon mcmillan",m,0,0,939,NULL,NULL,NULL,286,NULL,NULL
782,"kabir gould",f,0,0,940,NULL,NULL,NULL,287,NULL,NULL
783,"kali marsh",f,0,0,941,NULL,NULL,NULL,288,NULL,NULL
784,"reece wilcox",f,0,0,942,NULL,NULL,NULL,289,NULL,NULL
785,"dariel weber",f,0,0,943,NULL,NULL,NULL,290,NULL,NULL
786,"mia barr",m,0,0,944,NULL,NULL,NULL,291,NULL,NULL
787,"gwendolyn knapp",f,0,0,945,NULL,NULL,NULL,292,NULL,NULL
788,"bianca richards",m,0,0,946,NULL,NULL,NULL,293,NULL,NULL
789,"charles nolan",m,0,0,947,NULL,NULL,NULL,294,NULL,NULL
790,"luca hanson",m,0,0,948,NULL,NULL,NULL,295,NULL,NULL
791,"stephen simon",m,0,0,949,NULL,NULL,NULL,296,NULL,NULL
792,"ander singleton",f,0,0,950,NULL,NULL,NULL,297,NULL,NULL
